match_url,home_prob_softmax
https://www.premierleague.com/match/22342,0.5012999970706745
https://www.premierleague.com/match/22343,0.5005724997498129
https://www.premierleague.com/match/22344,0.504533625749782
https://www.premierleague.com/match/22345,0.5013237469071743
https://www.premierleague.com/match/22346,0.49909875097605433
https://www.premierleague.com/match/22347,0.5054210375696228
https://www.premierleague.com/match/22348,0.48831712681649647
https://www.premierleague.com/match/22349,0.4975237702450075
https://www.premierleague.com/match/22350,0.49905750111630326
https://www.premierleague.com/match/22351,0.5015674948647726
https://www.premierleague.com/match/22352,0.5014387460290601
https://www.premierleague.com/match/22353,0.5007624994089042
https://www.premierleague.com/match/22354,0.5049485884123133
https://www.premierleague.com/match/22355,0.503561189780477
https://www.premierleague.com/match/22356,0.4994887501781716
https://www.premierleague.com/match/22357,0.4973087759893748
https://www.premierleague.com/match/22358,0.4974837712420144
https://www.premierleague.com/match/22359,0.4972037791515261
https://www.premierleague.com/match/22360,0.49824875716112166
https://www.premierleague.com/match/22361,0.507681895487294
https://www.premierleague.com/match/22362,0.4999425000002535
https://www.premierleague.com/match/22363,0.505850982907982
https://www.premierleague.com/match/22364,0.498727502747331
https://www.premierleague.com/match/22365,0.5003274999531648
https://www.premierleague.com/match/22366,0.495560116700831
https://www.premierleague.com/match/22367,0.5009762487594301
https://www.premierleague.com/match/22368,0.4922381235936839
https://www.premierleague.com/match/22369,0.502988714403992
https://www.premierleague.com/match/22370,0.4972937764263625
https://www.premierleague.com/match/22371,0.4970412845348414
https://www.premierleague.com/match/22372,0.5059372209223173
https://www.premierleague.com/match/22373,0.5004224998994414
https://www.premierleague.com/match/22374,0.500918748965977
https://www.premierleague.com/match/22375,0.496330065906397
https://www.premierleague.com/match/22376,0.4970500342293567
https://www.premierleague.com/match/22377,0.5010737483493787
https://www.premierleague.com/match/22378,0.502364982362855
https://www.premierleague.com/match/22379,0.4961375768305332
https://www.premierleague.com/match/22380,0.5094426271798069
https://www.premierleague.com/match/22381,0.5027437224597981
https://www.premierleague.com/match/22382,0.49893625160493216
https://www.premierleague.com/match/22383,0.501136248044042
https://www.premierleague.com/match/22384,0.49873500269903925
https://www.premierleague.com/match/22385,0.49533638524755075
https://www.premierleague.com/match/22386,0.5048285998840987
https://www.premierleague.com/match/22387,0.5011237481078874
https://www.premierleague.com/match/22388,0.4892803928395186
https://www.premierleague.com/match/22389,0.5028274698601545
https://www.premierleague.com/match/22390,0.4947014483533392
https://www.premierleague.com/match/22391,0.5000674999995899
https://www.premierleague.com/match/22392,0.5049398392678973
https://www.premierleague.com/match/22393,0.5104747172192374
https://www.premierleague.com/match/22394,0.4981962578246606
https://www.premierleague.com/match/22395,0.5041536544462335
https://www.premierleague.com/match/22396,0.5030287129555933
https://www.premierleague.com/match/22397,0.5009612488157398
https://www.premierleague.com/match/22398,0.494637705598845
https://www.premierleague.com/match/22399,0.496015084374785
https://www.premierleague.com/match/22400,0.5060522043909834
https://www.premierleague.com/match/22401,0.4969912863153937
https://www.premierleague.com/match/22402,0.5059272223299677
https://www.premierleague.com/match/22403,0.4952688912052594
https://www.premierleague.com/match/22404,0.5064546414097111
https://www.premierleague.com/match/22405,0.5066496079215752
https://www.premierleague.com/match/22406,0.4942415046246053
https://www.premierleague.com/match/22407,0.5038136760419772
https://www.premierleague.com/match/22408,0.49374407647792706
https://www.premierleague.com/match/22409,0.5028937176915634
https://www.premierleague.com/match/22410,0.5047773546132046
https://www.premierleague.com/match/22411,0.4991925007020465
https://www.premierleague.com/match/22412,0.4989387515936431
https://www.premierleague.com/match/22413,0.4953401349215735
https://www.premierleague.com/match/22414,0.49166327267698573
https://www.premierleague.com/match/22415,0.5053510456923815
https://www.premierleague.com/match/22416,0.49498266841601496
https://www.premierleague.com/match/22417,0.498603753629334
https://www.premierleague.com/match/22418,0.5056960035758227
https://www.premierleague.com/match/22419,0.5023074836182548
https://www.premierleague.com/match/22420,0.502342482861464
https://www.premierleague.com/match/22421,0.4934291283142518
https://www.premierleague.com/match/22422,0.5069445533966541
https://www.premierleague.com/match/22423,0.4938415614512704
https://www.premierleague.com/match/22424,0.493977791235264
https://www.premierleague.com/match/22425,0.5063959011115446
https://www.premierleague.com/match/22426,0.49679379394644413
https://www.premierleague.com/match/22427,0.4991200009086282
https://www.premierleague.com/match/22428,0.5031549581274017
https://www.premierleague.com/match/22429,0.4977187658290105
https://www.premierleague.com/match/22430,0.5029599654213701
https://www.premierleague.com/match/22431,0.4976887664617422
https://www.premierleague.com/match/22432,0.5041224065866557
https://www.premierleague.com/match/22433,0.4942190076207041
https://www.premierleague.com/match/22434,0.5034649445323061
https://www.premierleague.com/match/22435,0.5035049425891116
https://www.premierleague.com/match/22436,0.49455896479007244
https://www.premierleague.com/match/22437,0.504644866377098
https://www.premierleague.com/match/22438,0.5008274992444864
https://www.premierleague.com/match/22439,0.5009462488703191
https://www.premierleague.com/match/22440,0.49310543702724713
https://www.premierleague.com/match/22441,0.5002224999853132
https://www.premierleague.com/match/22442,0.5011637478985606
https://www.premierleague.com/match/22443,0.5049873345867945
https://www.premierleague.com/match/22444,0.49810125912724257
https://www.premierleague.com/match/22445,0.49407527731886075
https://www.premierleague.com/match/22446,0.49158829371537854
https://www.premierleague.com/match/22447,0.5021287371379685
https://www.premierleague.com/match/22448,0.49936875033538425
https://www.premierleague.com/match/22449,0.5001937499903024
https://www.premierleague.com/match/22450,0.5051735653554663
https://www.premierleague.com/match/22451,0.5000512499998205
https://www.premierleague.com/match/22452,0.5003424999464302
https://www.premierleague.com/match/22453,0.5023874818546681
https://www.premierleague.com/match/22454,0.5051223207882813
