match_url,home_prob_softmax
https://www.premierleague.com/match/46605,0.5103960015218688
https://www.premierleague.com/match/46606,0.49981125000896603
https://www.premierleague.com/match/46607,0.504339891007946
https://www.premierleague.com/match/46608,0.5007474994431068
https://www.premierleague.com/match/46609,0.4983237562799062
https://www.premierleague.com/match/46610,0.5041936516591115
https://www.premierleague.com/match/46611,0.4991475008260786
https://www.premierleague.com/match/46612,0.49857500385817494
https://www.premierleague.com/match/46613,0.49953750013190884
https://www.premierleague.com/match/46614,0.4978225137660687
https://www.premierleague.com/match/46615,0.5006774995853647
https://www.premierleague.com/match/46616,0.5052798037448181
https://www.premierleague.com/match/46617,0.4991187509125057
https://www.premierleague.com/match/46618,0.5034424456058307
https://www.premierleague.com/match/46619,0.5001299999970706
https://www.premierleague.com/match/46620,0.502464980029668
https://www.premierleague.com/match/46621,0.49285423656164096
https://www.premierleague.com/match/46622,0.4943814865026041
https://www.premierleague.com/match/46623,0.4984500049651476
https://www.premierleague.com/match/46624,0.49940000028799986
https://www.premierleague.com/match/46625,0.49743002263255154
https://www.premierleague.com/match/46626,0.48524928159046576
https://www.premierleague.com/match/46627,0.5040874089457076
https://www.premierleague.com/match/46628,0.4930841910801857
https://www.premierleague.com/match/46629,0.5014749957212857
https://www.premierleague.com/match/46630,0.4916882657476987
https://www.premierleague.com/match/46631,0.49344537551472234
https://www.premierleague.com/match/46632,0.5001824999918955
https://www.premierleague.com/match/46633,0.4972087789954285
https://www.premierleague.com/match/46634,0.5015137453751292
https://www.premierleague.com/match/46635,0.5006312496646158
https://www.premierleague.com/match/46636,0.5011199981267664
https://www.premierleague.com/match/46637,0.5163678994465926
https://www.premierleague.com/match/46638,0.5031437085737257
https://www.premierleague.com/match/46639,0.502207485657083
https://www.premierleague.com/match/46640,0.5091727207497906
https://www.premierleague.com/match/46641,0.5056972534135649
https://www.premierleague.com/match/46642,0.5010287485483312
https://www.premierleague.com/match/46643,0.49294421840984853
https://www.premierleague.com/match/46644,0.5075331799237964
https://www.premierleague.com/match/46645,0.49519264814280234
https://www.premierleague.com/match/46646,0.48843081531613564
https://www.premierleague.com/match/46647,0.49994375000023733
https://www.premierleague.com/match/46648,0.49640631188328344
https://www.premierleague.com/match/46649,0.5025374782152583
